frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
920,458487.7986088101,4400254.409907135,6.217069047614387,-1.9317840608627834,-0.29749132762231767,1676448860.5151415,6.474999904632568,-4.723404407501221,-0.39886600036825015,-0.27301137991502117,4
921,458488.3928196589,4400254.220187825,6.179688777916081,-1.9533513295554072,-0.30214205385116566,1676448860.6151662,6.438889026641846,-4.106382846832275,-0.30107413435822317,-0.13912714056440795,4
922,458489.0318405799,4400254.01246193,6.135885725061852,-1.9789927800477671,-0.30625456723390343,1676448860.7151504,6.400000095367432,-3.4680850505828857,-0.3593471677851453,-0.24411891213785275,4
923,458489.617827294,4400253.818773121,6.099373973333452,-1.9915453176145024,-0.3093248039260019,1676448860.815175,6.366666793823242,-2.744680881500244,-0.4499532761555602,-0.18844209537203638,4
924,458490.24859805836,4400253.607170108,6.06187448743064,-2.0103602856970237,-0.31177513034255355,1676448860.915162,6.3416666984558105,-2.170212745666504,-0.22677320377661492,-0.08184459726689175,4
925,458490.8279320563,4400253.411701738,6.034321898438458,-1.9981640602105322,-0.31343361756205246,1676448861.0151768,6.308333396911621,-1.6170213222503662,-0.28449125127004427,0.04781123420832145,4
926,458491.45370986057,4400253.200337896,6.005118087051693,-2.0048955847234557,-0.3142690529452006,1676448861.115167,6.2833333015441895,-0.8085106611251831,-0.28498974464229326,0.07714171911626588,4
927,458492.02837899723,4400253.005716764,5.976041949160166,-1.9875029097498973,-0.3143889224414935,1676448861.215212,6.255555629730225,-0.5106382966041565,-0.33897784383814233,0.11637940699203875,4
928,458492.64778375695,4400252.7964813225,5.940802334398639,-1.9826785773005573,-0.3141609003328414,1676448861.3151767,6.2166666984558105,-0.5106382966041565,-0.5401498719995921,-0.17485598851758777,4
929,458493.16887150926,4400252.619284016,5.911231221524065,-1.9818440571205853,-0.3138370985733183,1676448861.4151325,6.188889026641846,-0.44680851697921753,-0.3675209297864164,0.017420922973321984,4
930,458493.82842373964,4400252.394214042,5.8798139007644,-1.968347679575776,-0.31339767150006015,1676448861.5151148,6.152777671813965,-0.40425533056259155,-0.24562532206610088,0.3050044171291385,4
931,458494.3912939394,4400252.204242916,5.867514050195927,-1.9265926737168817,-0.31354943556666726,1676448861.6151292,6.127777576446533,-0.42553192377090454,-0.21014680885985548,0.4099881579572638,4
932,458494.9987682331,4400252.001622978,5.832992758360436,-1.9146163294386633,-0.31390414960100976,1676448861.7151363,6.097222328186035,-0.4680851101875305,-0.5574632073450065,-0.07944580898443121,4
933,458495.5555301303,4400251.814143471,5.791921662314984,-1.9277473226671682,-0.31365886476100746,1676448861.8151782,6.061110973358154,-0.7021276354789734,-0.48827657859243295,-0.17373047339812986,4
934,458496.15478276124,4400251.61006899,5.758331330258959,-1.9324752599623585,-0.31358628009199885,1676448861.915171,6.027777671813965,-0.7021276354789734,-0.22957593021735176,0.05959940211254633,4
935,458496.7053971843,4400251.422482413,5.736171841908263,-1.91487697169148,-0.31381004876801954,1676448862.0151148,5.991666793823242,-0.6595744490623474,-0.31527123984530453,0.09926228758308697,4
936,458497.2999706925,4400251.221550984,5.711546154547739,-1.893071121226849,-0.3137559897254416,1676448862.1151595,5.974999904632568,-0.7021276354789734,-0.23656754741832486,0.21063838464579157,4
937,458497.8458525504,4400251.037790517,5.681774108376121,-1.8859014260838305,-0.31426934464884226,1676448862.2151532,5.949999809265137,-0.8510638475418091,-0.40272342126947513,-0.056804054822361005,4
938,458498.43383902026,4400250.839084354,5.649953351777192,-1.8772941369122658,-0.31466400848690856,1676448862.315134,5.913888931274414,-1.021276593208313,-0.34888157930397173,0.10122095117796504,4
939,458498.9736833147,4400250.656468669,5.621167364796615,-1.8753853981060442,-0.31521182934900693,1676448862.415165,5.883333206176758,-1.021276593208313,-0.2606865425058197,-0.034696732013762444,4
940,458499.5551483661,4400250.458687298,5.587956464595152,-1.8707625623972752,-0.31574634914333144,1676448862.5151715,5.85277795791626,-1.0,-0.22223905728266646,0.10751644925218817,4
941,458500.08913138165,4400250.276700277,5.560674781546072,-1.8653682346646667,-0.31625111467529754,1676448862.6151614,5.81944465637207,-1.106382966041565,-0.29413169650044935,0.003066164683390271,4
942,458500.6644961203,4400250.0802588845,5.530150751785816,-1.8515481231399074,-0.3169637394121301,1676448862.7151775,5.788888931274414,-1.148936152458191,-0.30767219852108335,0.08368787138455464,4
943,458501.1930065097,4400249.899671081,5.506461284700418,-1.85471960069142,-0.3177153862309332,1676448862.8251615,5.755555629730225,-1.191489338874817,-0.20803258140184797,-0.07179363374875489,4
944,458501.7634940457,4400249.703959812,5.49126853526604,-1.8524988488283491,-0.3184511339687246,1676448862.9251463,5.741666793823242,-1.170212745666504,-0.08532809536356392,-0.03159041698078366,4
945,458502.4660212825,4400249.462565941,5.518679443252324,-1.856446637611944,-0.3193523292079474,1676448863.0211706,5.747222423553467,-1.191489338874817,0.26950135509801043,-0.03337301694349143,4
946,458502.99336660746,4400249.279420225,5.534847419061921,-1.8820573703562167,-0.31991995725957656,1676448863.1211827,5.763888835906982,-1.191489338874817,0.22215954783796144,-0.18642420560373832,4
947,458503.5673563157,4400249.078905134,5.570066396188354,-1.8963942599981676,-0.3205899065436997,1676448863.221188,5.791666507720947,-1.191489338874817,0.3045188906637789,-0.18724763468499828,4
948,458504.10019758967,4400248.891805954,5.601919206013542,-1.9196614807340824,-0.32119248974523273,1676448863.321167,5.827777862548828,-1.191489338874817,0.31928723344037363,-0.05910726515677783,4
949,458504.6817262322,4400248.688052666,5.644294749486358,-1.9242474462425139,-0.3219644057234321,1676448863.4211836,5.858333110809326,-1.191489338874817,0.3145635609755078,-0.1846417594776174,4
950,458505.22177010897,4400248.498353136,5.676834750696195,-1.9454530475244154,-0.32267066911380393,1676448863.521196,5.902777671813965,-1.2340425252914429,0.3542253610007488,-0.0781448944281305,4
951,458505.8125537353,4400248.292130569,5.708967431359219,-1.965542140040688,-0.32350411763341036,1676448863.6211612,5.938889026641846,-1.2553191184997559,0.2243365214219937,-0.2632802305434172,4
952,458506.31504500355,4400248.115970078,5.737983931976642,-1.972581354684233,-0.3241222030022386,1676448863.7211204,5.974999904632568,-1.2340425252914429,0.2968935580624262,-0.00812193273716133,4
953,458506.9577863891,4400247.890522336,5.766006888133425,-1.9927521313773224,-0.32502664016369476,1676448863.821177,6.008333206176758,-1.2553191184997559,0.2412885635359575,-0.07826981884290951,4
954,458507.5115863797,4400247.696179815,5.796186241921517,-1.9986927266192391,-0.3259162306896961,1676448863.9211977,6.0333333015441895,-1.2553191184997559,0.2297538598619876,-0.18986797414574483,4
955,458508.1140069432,4400247.483522649,5.817330214720677,-2.02549501536903,-0.32661374576528335,1676448864.0211535,6.063889026641846,-1.2765957117080688,0.2770101470425496,-0.18297273450883267,4
956,458508.62469902437,4400247.301058705,5.835242181875096,-2.035460911194593,-0.3268672125023597,1676448864.1211624,6.088889122009277,-1.2553191184997559,0.26992311599741975,-0.13026363777609423,4
957,458509.2302032475,4400247.084390551,5.8594411454836886,-2.0472801158385248,-0.32777190283133084,1676448864.2212155,6.116666793823242,-1.2553191184997559,0.3787236870740685,-0.0903297747413721,4
958,458509.7913922302,4400246.883120753,5.880013696783101,-2.0631074710441073,-0.3284838108813233,1676448864.3212173,6.144444465637207,-1.2127659320831299,0.26609584200248937,-0.21541813068489107,4
959,458510.4015377989,4400246.664308668,5.901376161014373,-2.064503609487136,-0.3292342166560802,1676448864.421115,6.161110877990723,-1.106382966041565,0.17249594341864427,-0.1277203303278535,4
960,458510.96638940804,4400246.46060894,5.917251938123593,-2.0945385042602354,-0.3297736409745462,1676448864.5211535,6.186110973358154,-1.085106372833252,0.22753363740605922,-0.12592183917848987,4
961,458511.58175069565,4400246.239418451,5.942826688073627,-2.099985550750159,-0.33043284226063907,1676448864.6211479,6.213889122009277,-1.042553186416626,0.254792821648796,-0.15782541678403583,4
962,458512.1518637515,4400246.034516032,5.962663582329256,-2.1013661890480093,-0.3310693482049194,1676448864.7211893,6.230555534362793,-1.042553186416626,0.26892300358162374,0.12178751536494653,4
963,458512.7714687893,4400245.812218324,5.9789052809772825,-2.1171206257596222,-0.3317438645648898,1676448864.831185,6.255555629730225,-1.042553186416626,0.170723214974102,-0.22928092361674302,4
964,458513.34525440267,4400245.605318453,6.003397896862097,-2.1287664557913564,-0.3322393513897257,1676448864.931161,6.27222204208374,-1.042553186416626,0.2544646714833806,-0.0967695476898936,4
965,458513.96936321957,4400245.379794753,6.028378231069552,-2.143009170711943,-0.3327956584715275,1676448865.0311701,6.30555534362793,-1.042553186416626,0.3474173565266284,-0.06255453131722921,4
966,458514.5480163085,4400245.172305816,6.050778156536199,-2.1451867335762964,-0.3332152573564464,1676448865.1311557,6.333333492279053,-1.021276593208313,0.13917996131553362,-0.16167893723409676,4
967,458515.2253511468,4400244.928623789,6.078897873874956,-2.1624292165689827,-0.333868936742185,1676448865.2311506,6.35277795791626,-1.021276593208313,0.29177888130590257,-0.24751956224548,4
968,458515.7108978534,4400244.753805598,6.09690823462251,-2.1718234256062146,-0.3343228872900097,1676448865.3311846,6.375,-1.021276593208313,0.24581922066992426,-0.07138528206830996,4
969,458516.3445374226,4400244.525685003,6.124141442834732,-2.1727199168547613,-0.3348863273850946,1676448865.4311566,6.405555725097656,-1.021276593208313,0.2631332705415545,-0.07837165029678006,4
970,458516.9806850698,4400244.29621186,6.145540115598582,-2.1916206005264396,-0.3356157699846509,1676448865.5311258,6.4277777671813965,-1.021276593208313,0.28021147287633186,-0.1524600379611884,4
971,458517.6200745768,4400244.063920961,6.181458003987752,-2.2146058238333004,-0.3362569613544264,1676448865.6311393,6.4666666984558105,-1.0,0.4468409526873198,-0.21399513012734245,4
972,458518.26385126385,4400243.829444149,6.228376889931272,-2.223500283393994,-0.33678432874563136,1676448865.731156,6.511111259460449,-1.0,0.461183680285369,-0.037321647608844044,4
973,458518.9123064352,4400243.593698358,6.2686910844867505,-2.2470245559209263,-0.33745835422683257,1676448865.8311627,6.558333396911621,-0.978723406791687,0.37650705304694115,-0.2730894252427179,4
974,458519.5145013282,4400243.373855194,6.305054669980612,-2.2688215952969784,-0.33799186721408647,1676448865.9312289,6.594444274902344,-0.978723406791687,0.3641186603686203,-0.28631450482333565,4
975,458520.1709449458,4400243.133635715,6.347658935116997,-2.278053015042401,-0.33853784177195356,1676448866.0311608,6.636111259460449,-0.957446813583374,0.3655682785569325,0.01888462607313679,4
976,458520.7277386018,4400242.926476681,6.367619869928029,-2.3068506634083414,-0.3390962694510722,1676448866.1311386,6.68055534362793,-0.957446813583374,0.3388244242681278,-0.24992537816082816,4
977,458521.38810930715,4400242.679483705,6.397206089628287,-2.3249160933643873,-0.33960632853345984,1676448866.2311683,6.719444274902344,-0.957446813583374,0.2662982929076213,-0.21032530395560772,4
978,458522.0519319236,4400242.431308521,6.429440046184076,-2.3300951659817186,-0.34011856467645263,1676448866.3311434,6.741666793823242,-0.957446813583374,0.24179093988793776,-0.07180123437157143,4
979,458522.66726530343,4400242.201222604,6.451857768619018,-2.348238336980559,-0.3406408937879668,1676448866.4311526,6.769444465637207,-0.957446813583374,0.28821314430418965,-0.14122267727104587,4
980,458523.2845577005,4400241.9692762755,6.4755573326054074,-2.3597003662335694,-0.3411346281838359,1676448866.5311415,6.80555534362793,-0.957446813583374,0.26254150076999794,-0.1608751192631891,4
981,458523.750205711,4400241.796489219,6.491688835305924,-2.370040867818498,-0.3414584066487798,1676448866.6311662,6.836111068725586,-0.936170220375061,0.23658931213083778,-0.06846620927307323,4
982,458524.6332657328,4400241.469429544,6.521610096638023,-2.3750748304195044,-0.3422526470670939,1676448866.731142,6.861111164093018,-0.957446813583374,0.18212977524832372,-0.050421021227790075,4
983,458525.1542212962,4400241.275971909,6.5324486007332245,-2.394992559996215,-0.3428122367675881,1676448866.8311276,6.875,-0.936170220375061,0.15274783859603452,-0.3117429432788502,4
984,458525.8851173243,4400241.003155856,6.554301334173811,-2.3988504452576387,-0.3434364729981034,1676448866.93116,6.894444465637207,-0.936170220375061,0.24752851249541158,0.07235878042192234,4
985,458526.4611389161,4400240.788771149,6.5679151315035105,-2.408279150458269,-0.344005270657032,1676448867.031514,6.919444561004639,-0.957446813583374,0.19881679342649541,-0.16006770382395138,4
986,458526.9869670906,4400240.592797863,6.589652710476547,-2.419702725451513,-0.34454055733156785,1676448867.1311393,6.9472222328186035,-1.021276593208313,0.1947231683621966,-0.2160942386181822,4
987,458527.77813278313,4400240.296195338,6.612591273061032,-2.4408568916396476,-0.3451908051034378,1676448867.2311301,6.9666666984558105,-0.7021276354789734,0.21505560865264012,-0.04188368402324355,4
988,458528.25467712915,4400240.117350707,6.628386810943919,-2.446918111805814,-0.34546294622867446,1676448867.331175,6.988888740539551,0.40425533056259155,0.1273564118786698,-0.21483862113983845,4
989,458529.2095139646,4400239.7576695,6.652504664343579,-2.4635179034470394,-0.3434931022547705,1676448867.4311564,7.008333206176758,0.7659574747085571,0.1551866300022129,-0.044818049261771103,4
990,458529.84872398386,4400239.518009745,6.677444011427942,-2.440197856959232,-0.3417845031646496,1676448867.5311673,7.02222204208374,0.7872340679168701,0.3502588331025074,0.42939262345976104,4
991,458530.5429656154,4400239.261390571,6.692631854507987,-2.429466995898049,-0.3403829063429855,1676448867.631141,7.0333333015441895,0.8936170339584351,0.11707766633070893,-0.09182985767179844,4
992,458531.18445919186,4400239.024187894,6.700198815412254,-2.4406407821570597,-0.33865876670755135,1676448867.7311747,7.044444561004639,0.7872340679168701,0.08294665523358552,-0.025810892178600053,4
993,458531.93433525326,4400238.7476748815,6.720005635710963,-2.425179846453701,-0.3367802864456815,1676448867.8311863,7.050000190734863,0.6382978558540344,0.1232711182006819,0.10069121190702479,4
994,458532.5247908857,4400238.531476948,6.731062789080787,-2.4170417735812824,-0.3356583035168015,1676448867.931155,7.061110973358154,0.6382978558540344,0.12722264807753364,0.10713063480539159,4
995,458533.2237322572,4400238.277010539,6.739221160990845,-2.4120451974408232,-0.33434860922013554,1676448868.0411494,7.074999809265137,0.5957446694374084,0.006108129240554677,-0.10288318637160812,4
996,458533.8682434613,4400238.040789411,6.740305659653793,-2.4075536438805822,-0.33285974057868417,1676448868.1411188,7.077777862548828,0.5957446694374084,0.10685174482020732,0.1676097610060632,4
997,458534.5669249974,4400237.786037117,6.752024050630867,-2.397315652297165,-0.331512157568155,1676448868.2411504,7.083333492279053,0.5957446694374084,0.15947637188307628,0.12240777319333102,4
